index,text,gold,pred,match
845,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto da Conselheira Relatora, julgar pela denegação de registro ao ato aposentador, nos termos do art. 71, III, da Constituição Federal, art. 53, III, da Constituição do Estado e arts. 1º, III e 95, I, da Lei Complementar Estadual nº 464/12.

Após o trânsito em julgado da decisão, determinando a intimação do IPERN para que, em 60 (sessenta) dias, adote as medidas regularizadoras cabíveis, sob pena de estabelecimento de multa diária em face do gestor responsável, que desde já fixo em R$ 50,00 (cinquenta) reais por cada dia de atraso que exceder ao  prazo acima consignado, valor este passível de revisão e limitado ao teto previsto no art. 323, inciso II, alínea `f`, do Regimento Interno, a ser apurado por ocasião de eventual subsistência de mora.","[(463, 935, 'OBRIGACAO_MULTA')]","[(250, 807, 'OBRIGACAO_MULTA')]",False
846,"Vistos, relatados e discutidos estes autos, em consonância com o Parecer do Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar o sentido de CONHECER o Pedido de Reconsideração interposto pelo Sr. Laerte Ney de Paiva Fagundes, para, no mérito, dar-lhe DESPROVIMENTO, mantendo-se incólume o Acórdão nº 142/2021-TC – 2ª Câmara.
Não havendo recurso em face da presente Decisão, deverá a Diretoria de Atos e Execuções certificar o seu trânsito em julgado e, por conseguinte, encaminhar o feito à Diretoria de Expediente desta Corte, para fins de redistribuição a Sua Excelência o Conselheiro Renato Costa Dias, Relator originário do processo, na forma do art. 375 da Resolução nº 009/2012-TCE/RN.",[],[],True
847,"Vistos, relatados e discutidos estes autos, em observância aos argumentos do Corpo Instrutivo e do Parquet de Contas ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar: 
a) Pela irregularidade da matéria nos termos do art. 75, inciso II, da Lei Orgânica deste Tribunal, sem aplicação de multa em razão da regra constitucional de pessoalidade da pena (art. 5º, XLV da CF), pelo falecimento do Sr. Paulo Emídio de Medeiros;
b) Pela fixação de prazo de 120 (cento e vinte) dias para que a Administração Pública promova a regularização do quadro de pessoal do Município, excluindo os cargos acumulados.
c) Por derradeiro, ainda, na hipótese de descumprimento deste acórdão para fixação de multa baseada no art. 107, II, alínea f, da Lei Complementar n.º 464/2012, com valor devidamente atualizado pela portaria vigente. ","[(458, 851, 'OBRIGACAO_MULTA')]","[(227, 501, 'OBRIGACAO'), (501, 717, 'OBRIGACAO_MULTA')]",False
848,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator do voto divergente, Paulo Roberto Chaves Alves, julgar pelo conhecimento e provimento do recurso administrativo para que seja concedida aposentadoria à Lúcia Mônica Vieira de Oliveira, no cargo de Técnico de Controle Externo, Classe “D”, Referência 13, com fundamento no artigo 3º, da Emenda Constitucional nº 47/2005 c/c artigo 2º da Emenda à Constituição Estadual nº 20/2020.
	",[],[],True
849,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo CONHECIMENTO do Pedido de Reconsideração interposto pelo gestor responsável, à época, Sr. José Roberto de Souza, para, no mérito, NEGAR-LHE PROVIMENTO, mantendo-se, na intangibilidade o decisum no Acórdão nº 164/2019- TC.",[],[],True
850,"Vistos, relatados e discutidos estes autos, concordando com o Parquet Especial, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo CONHECIMENTO do Pedido de Reconsideração interposto pelo gestor responsável, à época, Sr. José Maurício de Menezes Filho, para, no mérito, NEGAR-LHE PROVIMENTO, mantendo o decisum nos termos do Acórdão nº 212/2019-TCE.",[],[],True
851,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de pensão em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
852,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de pensão em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício.",[],[],True
853,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando integralmente com a análise do Corpo Instrutivo e do Ministério Público Especial, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo registro tácito do ato de pensão em apreço, por força da incidência da tese fixada pelo STF no julgamento do RE 636.553, uma vez que transcorreu um prazo de mais de 5 (cinco) anos do ingresso destes autos nesta Corte de Contas, com o posterior arquivamento do presente processo, sem prejuízo do Corpo Técnico dessa Corte adote as providências para eventual revisão de ofício. ",[],[],True
854,"Vistos, relatados e discutidos estes autos,  concordando parcialmente com o Corpo Técnico e o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar :

a) de forma preliminar, pela declaração, ex officio, da competência deste Tribunal para processar e julgar o presente caso, em razão da competência para apreciar os atos de admissão, a qualquer título, no serviço público (art. 71, III, CF), bem como da competência para assinar prazo em caso de ilegalidades (art. 71, IX, CF), que abrange, por consectário lógico, a fiscalização de contratações temporárias, da acumulação ilícita de cargos, empregos e funções públicas e da regularidade do quadro funcional de cargos comissionados, matérias que não foram objeto do julgamento do RE n.º 848.826 pelo Supremo Tribunal Federal;

b) quanto ao mérito, pela DESAPROVAÇÃO das contas da Prefeitura Municipal de Lagoa Nova, atinentes ao período fiscalizado, com fundamento no art. 75, II, da LCE nº 464/2012;

c) pela aplicação de multa ao Sr. Luciano Silva Santos multa no valor de R$ 5.897,95, nos termos do art. 107, inciso II, “b”, da LCE nº 464/2012, c/c o art. 323, II, “b”, e §4º, do Regimento Interno desta Corte de Contas, pelas contratações temporárias realizadas sem amparo constitucional e legal;

d) pela fixação de prazo de 18 (dezoito) meses, a contar da intimação desta Decisão, para que o Município de Lagoa Nova e o gestor que estiver no exercício do cargo de Chefe do Poder Executivo saneiem a infração continuada relacionada às contratações temporárias realizadas sem amparo constitucional e legal, sob pena de multa diária a ambos, no importe de R$ 500,00 (quinhentos reais) por cada contrato irregular mantido (LOTCE/RN, art. 110), até o limite de R$ 20.000,00 (vinte mil reais), com base no art. 110, da LCE nº 464/2012, valor esse passível de revisão, a ser apurado por ocasião de eventual subsistência de mora;

e) pela assinatura de prazo de 30 (trinta) dias úteis, também a contar da intimação desta decisão, ao Município de Lagoa Nova e ao gestor que estiver no exercício do cargo de Chefe do Poder Executivo deverão apresentar a este Tribunal um plano para enfrentamento e eliminação da irregularidade relacionada às contratações temporárias realizadas sem amparo constitucional e legal, contendo cronograma que deve observar o prazo máximo aludido para solução definitiva (18 meses), também sob pena de multa diária ao Município e ao gestor responsável no importe de R$ 500,00, até o limite de R$ 20.000,00 (vinte mil reais), com base no art. 110, da LCE nº 464/2012, valor esse passível de revisão, a ser apurado por ocasião de eventual subsistência de mora;

f) pela proibição ao Município de Lagoa Nova e ao gestor que estiver no exercício do cargo de Chefe do Poder Executivo, de realizarem novas contratações temporárias para as funções tratadas neste tópico até o saneamento da irregularidade, sob pena de multa de R$ 1.000,00 (mil reais) por cada contratação (LOTCE/RN, art. 110);

g) pela fixação de prazo para que o Município de Lagoa Nova e o gestor que estiver no exercício do cargo de Chefe do Poder Executivo, no prazo de 120 (cento e vinte) dias úteis, contados a partir da intimação da presente Decisão, apresentem documentos e informações que demonstrem a adoção de medidas saneadoras relativamente às acumulações de cargos públicos dos servidores José Lenilson Guilherme e Lúcia Maria Dantas Bezerra, por meio da evidenciação da instauração e conclusão de processos administrativos com esteio no regime jurídico próprio e observância aos princípios do contraditório e da ampla defesa, comprovando a constitucionalidade e legalidade das acumulações, bem como a compatibilidade de horários, para aqueles casos em que não há vedação à acumulação, ou por meio da demonstração de que os servidores indicados não mais integram os seus quadros;

h) quanto à determinação acima (item g), estipulo que as conclusões dos processos administrativos instaurados devem ser comprovadas nos autos, em até 05 dias úteis após ultimado o prazo de definição dos processos, sob pena de, não cumprindo tais obrigações nos prazos antes referidos, incidir em multa diária e pessoal ao Município de Lagoa Nova e ao gestor que estiver no exercício do cargo de Chefe do Poder Executivo, no valor de R$ 500,00 (quinhentos reais), até o limite de R$ 20.000,00 (vinte mil reais), com base no art. 110, da LCE nº 464/2012, valor esse passível de revisão, a ser apurado por ocasião de eventual subsistência de mora; 

i) pela estipulação de prazo de 18 (dezoito) meses, a contar da intimação desta Decisão, ao Município de Lagoa Nova e ao gestor que estiver no exercício do cargo de Chefe do Poder Executivo, para saneamento da infração relacionada aos cargos comissionados de Contador e de Assessor Jurídico CTN2, sob pena de multa diária no importe de R$ 500,00 (LOTCE/RN, art. 110), até o limite de R$ 20.000,00 (vinte mil reais), valor esse passível de revisão, a ser apurado por ocasião de eventual subsistência de mora;

j) pela assinatura de prazo de 30 (trinta) dias úteis, também a contar da intimação desta Decisão, para que o Município de Lagoa Nova e o gestor que estiver no exercício do cargo de Chefe do Poder Executivo apresentem a este Tribunal um plano para enfrentamento e eliminação da irregularidade relacionada aos cargos comissionados de Contador e de Assessor Jurídico CTN2, contendo cronograma que deve observar o prazo máximo de 18 (dezoito) meses aludido para solução definitiva, também sob pena de multa diária no importe de R$ 500,00 (LOTCE/RN, art. 110), até o limite de R$ 20.000,00 (vinte mil reais), valor esse passível de revisão, a ser apurado por ocasião de eventual subsistência de mora;

k) por representar imediatamente ao Ministério Público Estadual para fins de apuração da prática de ato de improbidade administrativa ou ilícito penal; 

l) pelo monitoramento do cumprimento das obrigações aqui determinadas pela Diretoria de Despesas com Pessoal – DDP, deste Tribunal de Contas, com base no art. 82, inciso V, da Lei Complementar Estadual nº 464/12, e no art. 288, do Regimento Interno do TCE/RN.

Por fim, transcorrido o prazo legal sem a interposição de recurso em face do presente Decisum, deverá a Diretoria de Atos e Execuções – DAE desta Corte certificar o seu trânsito em julgado e, por conseguinte, adotar os procedimentos necessários à execução, especialmente o disposto nos arts. 117 e 118, da Lei Complementar Estadual nº 464/2012.



","[(1036, 1313, 'MULTA_FIXA'), (1323, 1940, 'OBRIGACAO_MULTA'), (1950, 2694, 'OBRIGACAO_MULTA'), (2717, 3022, 'OBRIGACAO_MULTA'), (3032, 3889, 'OBRIGACAO'), (3903, 4535, 'OBRIGACAO_MULTA'), (4561, 5045, 'OBRIGACAO_MULTA'), (5069, 5743, 'OBRIGACAO_MULTA'), (5752, 5897, 'OBRIGACAO'), (5907, 6158, 'OBRIGACAO')]","[(371, 796, 'MULTA_FIXA'), (814, 1441, 'OBRIGACAO_MULTA'), (1455, 2063, 'OBRIGACAO_MULTA'), (2076, 2504, 'OBRIGACAO_MULTA'), (2518, 2974, 'OBRIGACAO'), (2989, 3513, 'OBRIGACAO_MULTA'), (3528, 3908, 'OBRIGACAO_MULTA'), (3923, 4521, 'OBRIGACAO_MULTA')]",False
